"","link_id","site_id","slope_lumped_mean","slope_lumped_sd","slope_lumped_min","slope_lumped_max","LC_1_lumped_prop","LC_2_lumped_prop","LC_3_lumped_prop","LC_4_lumped_prop","LC_5_lumped_prop","LC_6_lumped_prop","LC_7_lumped_prop","GEO_NAME_CZfg_lumped_prop","GEO_NAME_CZbg_lumped_prop","GEO_NAME_CZam_lumped_prop","GEO_NAME_Km_lumped_prop","GEO_NAME_CZg_lumped_prop","GEO_NAME_CZve_lumped_prop","GEO_NAME_CZig_lumped_prop","GEO_NAME_CZlg_lumped_prop","pontsrc_pontsrc_lumped_prop","slope_iFLS_mean","slope_iFLS_sd","LC_1_iFLS_prop","LC_2_iFLS_prop","LC_3_iFLS_prop","LC_4_iFLS_prop","LC_5_iFLS_prop","LC_6_iFLS_prop","LC_7_iFLS_prop","GEO_NAME_CZfg_iFLS_prop","GEO_NAME_CZbg_iFLS_prop","GEO_NAME_CZam_iFLS_prop","GEO_NAME_Km_iFLS_prop","GEO_NAME_CZg_iFLS_prop","GEO_NAME_CZve_iFLS_prop","GEO_NAME_CZig_iFLS_prop","GEO_NAME_CZlg_iFLS_prop","pontsrc_pontsrc_iFLS_prop","slope_iFLO_mean","slope_iFLO_sd","LC_1_iFLO_prop","LC_2_iFLO_prop","LC_3_iFLO_prop","LC_4_iFLO_prop","LC_5_iFLO_prop","LC_6_iFLO_prop","LC_7_iFLO_prop","GEO_NAME_CZfg_iFLO_prop","GEO_NAME_CZbg_iFLO_prop","GEO_NAME_CZam_iFLO_prop","GEO_NAME_Km_iFLO_prop","GEO_NAME_CZg_iFLO_prop","GEO_NAME_CZve_iFLO_prop","GEO_NAME_CZig_iFLO_prop","GEO_NAME_CZlg_iFLO_prop","pontsrc_pontsrc_iFLO_prop","slope_HAiFLO_mean","slope_HAiFLO_sd","LC_1_HAiFLO_prop","LC_2_HAiFLO_prop","LC_3_HAiFLO_prop","LC_4_HAiFLO_prop","LC_5_HAiFLO_prop","LC_6_HAiFLO_prop","LC_7_HAiFLO_prop","GEO_NAME_CZfg_HAiFLO_prop","GEO_NAME_CZbg_HAiFLO_prop","GEO_NAME_CZam_HAiFLO_prop","GEO_NAME_Km_HAiFLO_prop","GEO_NAME_CZg_HAiFLO_prop","GEO_NAME_CZve_HAiFLO_prop","GEO_NAME_CZig_HAiFLO_prop","GEO_NAME_CZlg_HAiFLO_prop","pontsrc_pontsrc_HAiFLO_prop","slope_HAiFLS_mean","slope_HAiFLS_sd","LC_1_HAiFLS_prop","LC_2_HAiFLS_prop","LC_3_HAiFLS_prop","LC_4_HAiFLS_prop","LC_5_HAiFLS_prop","LC_6_HAiFLS_prop","LC_7_HAiFLS_prop","GEO_NAME_CZfg_HAiFLS_prop","GEO_NAME_CZbg_HAiFLS_prop","GEO_NAME_CZam_HAiFLS_prop","GEO_NAME_Km_HAiFLS_prop","GEO_NAME_CZg_HAiFLS_prop","GEO_NAME_CZve_HAiFLS_prop","GEO_NAME_CZig_HAiFLS_prop","GEO_NAME_CZlg_HAiFLS_prop","pontsrc_pontsrc_HAiFLS_prop"
"1079","520",NA,2.45703706867206,1.02134393196368,0.569756925106049,5.18079471588135,0,0.124223602484472,0.105590062111801,0.347826086956522,0.422360248447205,0,0,0,0.829192546583851,0.170807453416149,0,0,0,0,0,0,2.49750299516172,1.03445879009112,0,0.119659716617375,0.0930280424405127,0.339943441122497,0.447368799819616,0,0,0,0.843643037565365,0.156356962434635,0,0,0,0,0,0,2.52137720028469,1.04574714818245,0,0.119361622355263,0.090367901059113,0.325631315405973,0.464639161179651,0,0,0,0.844882122982963,0.155117877017037,0,0,0,0,0,0,1.73032145675448,0.741304245015715,0,0.0131698719956305,0.0066898971574788,0.180446658523622,0.799693572323269,0,0,0,0.85898583531247,0.14101416468753,0,0,0,0,0,0,2.41734488149887,1.08177056405655,0,0.0865293891805696,0.0504836282716634,0.32865369996841,0.534333282579357,0,0,0,0.896893167917858,0.103106832082142,0,0,0,0,0,0
"1080","688",NA,4.29992748708519,3.63574272356442,4.05843748012558e-05,16.0618381500244,0,0.00357142857142857,0.0125,0.0678571428571429,0.803571428571429,0.1125,0,1,0,0,0,0,0,0,0,0,4.25462765234838,3.65385822177578,0,0.00283074514487439,0.0140578310572137,0.060409352168972,0.794992976063369,0.127709095565571,0,1,0,0,0,0,0,0,0,0,4.20410056076283,3.64109510838889,0,0.00278356441966126,0.0180191818311062,0.0558964530802396,0.761306784594578,0.161994016074415,0,1,0,0,0,0,0,0,0,0,2.69516139909929,2.63988239112452,0,8.44369681189653e-05,0.000704852134689009,0.0125248055739597,0.416720433692066,0.569965471631166,0,1,0,0,0,0,0,0,0,0,3.78830955930935,3.19800933228918,0,0.000830181584315572,0.00472399482415451,0.076657834220011,0.840028427376109,0.0777595619954103,0,1,0,0,0,0,0,0,0,0
"1081","714",NA,3.71969039311696,2.51442937583042,0.00409309891983867,26.7250137329102,0.0376851075719475,0.00901089689857502,0.0514808605755798,0.151299245599329,0.73026683431126,0.0202570550433082,0,0.464899413243923,0.36640821458508,0.121053366862252,0,0,0.0476390053087455,0,0,0,3.75224354748476,2.54007847056666,0.0360120016458645,0.00848471682921639,0.0492764457057627,0.145820035052985,0.738026639351417,0.0223801614147536,0,0.462821564500493,0.367781282322862,0.121200123860093,0,0,0.0481970293165527,0,0,0,3.7251572702676,2.58040572736002,0.0289450952424495,0.0127619163633274,0.0522981655869175,0.155299768331511,0.730718541920563,0.0199765125552311,0,0.548359658704646,0.308136427006891,0.110634517076302,0,0,0.0328693972121615,0,0,0,2.56111407502899,1.9364319764344,0.00188069266339702,0.0129157336333247,0.0361006239396319,0.0446610155443575,0.76986525655373,0.134576677665559,0,0.70559358668546,0.184661063136496,0.104994138706306,0,0,0.0047512114717384,0,0,0,3.57102508462168,NA,0.0365514460026545,0.00773210408377274,0.0417437671389459,0.13602099207679,0.751959729183691,0.0259919615141462,0,0.469525684030355,0.358704109783715,0.12647891846255,0,0,0.0452912877233791,0,0,0
"1082","747",NA,4.14305932488438,1.99921015758372,0.0453062579035759,12.2635364532471,0,0.0377804014167651,0.0525383707201889,0.122786304604486,0.773907910271547,0.012987012987013,0,1,0,0,0,0,0,0,0,0,4.18627481812195,2.02927288207499,0,0.0368170108007323,0.0487926879252785,0.112360162399633,0.787398828162509,0.0146313107118474,0,1,0,0,0,0,0,0,0,0,4.08002944289303,2.04100096392373,0,0.0404464127506453,0.0698364923726946,0.093376006641644,0.767786951777644,0.0285541364573725,0,1,0,0,0,0,0,0,0,0,2.24792610795383,1.59260690138166,0,0.00130370902211437,0.00237571762861081,0.00451043501820094,0.779852195419304,0.21195794291177,0,1,0,0,0,0,0,0,0,0,3.89573257841722,1.77007172623885,0,0.0194929697757748,0.0283990546937746,0.0769465338492742,0.864358273266944,0.0108031684142323,0,1,0,0,0,0,0,0,0,0
"1083","701",NA,2.23569132063223,1.14519476893686,0.0572512298822403,6.53862619400024,0.688262515776188,0,0.0193521245267143,0.014724442574674,0.277660917122423,0,0,0,0,0,0,0,0,1,0,0,2.25053514953474,1.15281420563588,0.689378345069956,0,0.0187499855853515,0.0147856815766443,0.277085987768048,0,0,0,0,0,0,0,0,1,0,0,2.25363103636391,1.15977085700927,0.673540858623439,0,0.0146019277053551,0.0194436528150726,0.292413560856133,0,0,0,0,0,0,0,0,1,0,0,1.59882015328932,0.893078677086702,0.888931455273612,0,0.00171831704259058,0.00264425403165909,0.106705973652139,0,0,0,0,0,0,0,0,1,0,0,2.08596863379266,1.10129753140786,0.730752307218594,0,0.0237592636061874,0.0214191107277517,0.224069318447467,0,0,0,0,0,0,0,0,1,0,0
"1084","555",NA,2.34727536780494,1.22964042868001,0.152147471904755,5.15288496017456,0.633928571428571,0,0,0,0.366071428571429,0,0,0,0,0,0,0,0,1,0,0,2.41372245314726,1.23061896203855,0.629575453895928,0,0,0,0.370424546104072,0,0,0,0,0,0,0,0,1,0,0,2.40041673664613,1.23248053830717,0.63043968607209,0,0,0,0.36956031392791,0,0,0,0,0,0,0,0,1,0,0,2.30027415294896,1.08135086998248,0.84159738468986,0,0,0,0.15840261531014,0,0,0,0,0,0,0,0,1,0,0,2.2154719293093,1.14376392778236,0.79470081821731,0,0,0,0.20529918178269,0,0,0,0,0,0,0,0,1,0,0
"1085","557",NA,6.77351802956384,5.21471694973201,0.000313958706101403,21.9966220855713,0,0.00568181818181818,0,0.130681818181818,0.647727272727273,0.215909090909091,0,1,0,0,0,0,0,0,0,0,6.79541426775297,5.32146969131118,0,0.00470270271495007,0,0.111869946629478,0.631110526426737,0.252316824228835,0,1,0,0,0,0,0,0,0,0,6.79094671874466,5.34050003499938,0,0.00494535696835339,0,0.112366355883495,0.629463764916094,0.253224522232057,0,1,0,0,0,0,0,0,0,0,3.68804872775788,3.91472784962886,0,0.000342170251141613,0,0.0125787913989484,0.329797338779277,0.657281699570633,0,1,0,0,0,0,0,0,0,0,6.18217004444141,3.81769661881092,0,0.00101536730404369,0,0.0316996821566766,0.591195745826008,0.376089204713272,0,1,0,0,0,0,0,0,0,0
"1086","548",NA,3.26409997808876,1.24865819464815,0.375070869922638,6.39451551437378,0,0.0334928229665072,0.23444976076555,0.0430622009569378,0.688995215311005,0,0,0,0,0,0,0,0,0,1,0,3.31190088331849,1.25935097556057,0,0.028523251784762,0.213682475995092,0.0383638420682077,0.719430430151939,0,0,0,0,0,0,0,0,0,1,0,3.32669492900407,1.26310075378519,0,0.0275130724232219,0.204128133393295,0.0366947176588296,0.731664076524654,0,0,0,0,0,0,0,0,0,1,0,2.75296517249467,1.23269907096565,0,0.0032040128157112,0.0581670652742916,0.00453396101760958,0.934094960892388,0,0,0,0,0,0,0,0,0,1,0,3.43186464996141,1.05064921024049,0,0.011962821352269,0.169520934759169,0.0166923298741645,0.801823914014398,0,0,0,0,0,0,0,0,0,1,0
"1087","547",NA,2.73643364139966,0.929977983941151,0.548223495483398,6.11761331558228,0,0.0476190476190476,0.195238095238095,0.0666666666666667,0.69047619047619,0,0,0,0.0761904761904762,0,0,0,0,0,0.923809523809524,0,2.77992277028864,0.940670055651035,0,0.0404212800633558,0.173413575630968,0.0679994550935696,0.718165689212107,0,0,0,0.074593978951579,0,0,0,0,0,0.925406021048421,0,2.79126489497233,0.949377889869432,0,0.0418039565875136,0.171171251050651,0.0699656721376566,0.717059120224179,0,0,0,0.0748887282387207,0,0,0,0,0,0.925111271761279,0,2.47033391870523,0.836236918384476,0,0.00789063130309122,0.103918993410771,0.00764627779032378,0.880544097495814,0,0,0,0.00705362290625588,0,0,0,0,0,0.992946377093744,0,2.49506050406152,0.886445650260113,0,0.0208831941467336,0.230337438269729,0.024267945626266,0.724511421957272,0,0,0,0.0245938081227584,0,0,0,0,0,0.975406191877242,0
"1088","687",NA,2.28903301493449,1.35091966980188,0.0855695009231567,7.447181224823,0.55726872246696,0,0.0682819383259912,0,0.323788546255507,0,0,0,0,0,0,0,0,1,0,0,2.32634815450286,1.36628429669774,0.53601780832472,0,0.0647580044437827,0,0.34716598468001,0,0,0,0,0,0,0,0,1,0,0,2.33360708224054,1.37246024538388,0.515213490887041,0,0.0545494703260345,0,0.372414826836647,0,0,0,0,0,0,0,0,1,0,0,2.14220907366954,1.11722379263854,0.168138147177989,0,0.0194414991279498,0,0.720946226806963,0,0,0,0,0,0,0,0,1,0,0,2.27790442229602,1.19110515354361,0.484986063723622,0,0.0873658273625794,0,0.391323867432616,0,0,0,0,0,0,0,0,1,0,0
"1089","541",NA,2.42484579249476,1.41482327410129,0.0552007742226124,6.6127758026123,0.839181286549708,0,0,0,0.160818713450292,0,0,0,0,0,0,0,0,1,0,0,2.4956736319979,1.42367766454396,0.833021284018331,0,0,0,0.166978715981669,0,0,0,0,0,0,0,0,1,0,0,2.56666596052172,1.44574918980911,0.81314195094636,0,0,0,0.18685804905364,0,0,0,0,0,0,0,0,1,0,0,2.55020009116375,1.35518646030437,0.801857167908824,0,0,0,0.198142832091176,0,0,0,0,0,0,0,0,1,0,0,2.22215567556996,1.47135612190655,0.91205987823537,0,0,0,0.0879401217646304,0,0,0,0,0,0,0,0,1,0,0
"1090","785",NA,3.73984477346732,2.49179457529868,0.00409309891983867,26.7250137329102,0.0355296519477098,0.0106029174487141,0.0516315980111298,0.149494550363858,0.731831802166683,0.0209094800619052,0,0.495505284994567,0.345450953274721,0.114129539991439,0,0,0.0449142217392736,0,0,0,3.7727281403713,2.51774850822223,0.0339525154322392,0.0100492197661527,0.049323957345805,0.14373624123993,0.739815642664412,0.0231224235514615,0,0.493542200166549,0.346748280935661,0.114268823938634,0,0,0.0454406949591556,0,0,0,3.74444528511084,2.555969154436,0.0265176065582207,0.0147728093061028,0.0528259151986822,0.151466542811652,0.732778158645033,0.0216389674803096,0,0.586236604993903,0.28229447749895,0.101356121685363,0,0,0.0301127958217841,0,0,0,2.54294396950159,1.91947303669365,0.00174357358702667,0.0120078400016197,0.033526226182234,0.0415592839948425,0.732050042224549,0.179113034009728,0,0.727058409863044,0.171197643561547,0.0973391403092236,0,0,0.00440480626618599,0,0,0,3.58596585166943,NA,0.0344461330053973,0.00839250371814561,0.0410065409230667,0.132551239118153,0.757819188541747,0.0257843946934905,0,0.500080274730841,0.338043246614516,0.119193906786161,0,0,0.0426825718684819,0,0,0
"1091","715",NA,2.41340358713364,1.35642378727415,0.0481279492378235,7.87428903579712,0.256015399422522,0,0.0159769008662175,0.0502406159769009,0.67487969201155,0.00288739172281039,0,0,0,0,0,0,0,1,0,0,2.44298295979916,1.36877085510814,0.243583483418852,0,0.0159186743297551,0.0499423488155318,0.687417512505982,0.00313798092987914,0,0,0,0,0,0,0,1,0,0,2.43519566456107,1.37379597231651,0.205331144449191,0,0.0115411837094894,0.0642230218160028,0.715741617166897,0.00316303285841948,0,0,0,0,0,0,0,1,0,0,1.87335257418305,1.10475055054636,0.0194872262506981,0,0.00109087184848143,0.00827479383093641,0.968325595883177,0.00282151218670708,0,0,0,0,0,0,0,1,0,0,2.26507950876822,1.27744855852101,0.234511899436724,0,0.0126572887705949,0.040306337061233,0.708556104602646,0.00396837012880189,0,0,0,0,0,0,0,1,0,0
"1092","554",NA,2.99792360008499,1.7108720391334,0.31642147898674,8.2010669708252,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0,1,0,0,3.03556019522703,1.74440159760447,0,0,0,0.14586775952091,0.85413224047909,0,0,0,0,0,0,0,0,1,0,0,3.04173448198366,1.75435576298787,0,0,0,0.146658795812396,0.853341204187604,0,0,0,0,0,0,0,0,1,0,0,2.112466632653,1.54969378124323,0,0,0,0.0718801987637697,0.92811980123623,0,0,0,0,0,0,0,0,1,0,0,3.15043597569686,1.34494506148122,0,0,0,0.131012092257529,0.868987907742471,0,0,0,0,0,0,0,0,1,0,0
"1093","727",NA,3.1904196514244,2.17681229894454,0.12253050506115,14.7583913803101,0.010507880910683,0.00875656742556918,0.0280210157618214,0.111208406304729,0.841506129597198,0,0,0,0,1,0,0,0,0,0,0,3.20455228473658,2.19754021381929,0.0100984889623773,0.00759725971423209,0.0267305689485989,0.0974476742340731,0.858126008140719,0,0,0,0,1,0,0,0,0,0,0,3.23127834206154,2.25341664779539,0.0100335291903322,0.00746898359688305,0.0257852905447041,0.0921813911370898,0.864530805530991,0,0,0,0,1,0,0,0,0,0,0,2.05454589247888,1.24943865806041,0.000518149900767643,0.000640906392729584,0.00217046460377592,0.006936425088588,0.989734054014139,0,0,0,0,1,0,0,0,0,0,0,2.92881683540882,2.12002581934314,0.00476576246623913,0.00518006138960993,0.0179454945658904,0.0595337430137291,0.912574938564532,0,0,0,0,1,0,0,0,0,0,0
"1094","680",NA,4.36404967750432,4.32621643033736,4.05843748012558e-05,21.9966220855713,0.00429184549356223,0.00429184549356223,0.0300429184549356,0.0675965665236052,0.684549356223176,0.209227467811159,0,1,0,0,0,0,0,0,0,0,4.28325268647479,4.35619611220037,0.00347999004764894,0.00340976593837271,0.0301363730411031,0.0588216921610236,0.66831906622989,0.235833112581962,0,1,0,0,0,0,0,0,0,0,4.27978035748477,4.35381706880456,0.00487634345191198,0.00372404979377369,0.036467055162038,0.0561710206056478,0.621449825648946,0.277311705337682,0,1,0,0,0,0,0,0,0,0,2.39772292973814,2.96064055357714,0.00011780899447586,8.9970398088037e-05,0.00571621008418353,0.00630501049629592,0.207303279909154,0.780467720117803,0,1,0,0,0,0,0,0,0,0,3.89227986506309,3.6468589549935,0.000926912070274418,0.000908207541347277,0.0288351283549587,0.050180524748936,0.661597371232916,0.257551856051568,0,1,0,0,0,0,0,0,0,0
"1095","668",NA,4.57381574979993,4.56411654990056,4.05843748012558e-05,21.9966220855713,0.0524412296564195,0.00361663652802893,0.0253164556962025,0.0569620253164557,0.613019891500904,0.248643761301989,0,1,0,0,0,0,0,0,0,0,4.490430360533,4.58292461742259,0.0492564367798338,0.00285723327124339,0.0252529496991621,0.0492899802951057,0.596968947061602,0.276374452893053,0,1,0,0,0,0,0,0,0,0,4.49172854394497,4.57934517090718,0.064315907027404,0.00296614041419134,0.0282559641928196,0.044937758777844,0.542332306016,0.317191923571741,0,1,0,0,0,0,0,0,0,0,2.45345693188019,3.11295476245993,0.00774879311425635,7.92610866854649e-05,0.00488351011608361,0.00559288389390912,0.186051853163508,0.795643698625557,0,1,0,0,0,0,0,0,0,0,4.13480012157387,3.85849987459492,0.037909033184804,0.000789991336621091,0.0250818238714274,0.043648811548022,0.597531667866191,0.295038672192935,0,1,0,0,0,0,0,0,0,0
"1096","700",NA,3.76772741250835,2.59734019048177,4.05843748012558e-05,26.7250137329102,0.0360883641211198,0.0103472354472164,0.0507522376690154,0.146099155716371,0.727067860090142,0.0296451469561353,0,0.513711673966863,0.332984193486955,0.110010791595252,0,0,0.04329334095093,0,0,0,3.79642892746552,2.6213673252505,0.0344434567786372,0.00979101234343118,0.0485307267258737,0.140332980578327,0.734238963957457,0.0326628596162733,0,0.511512384632646,0.3344449250119,0.110214326514414,0,0,0.0438283638410404,0,0,0,3.77148288286131,2.66105238356123,0.0281334718485353,0.0141051376515854,0.0514111494505881,0.145652919071495,0.723820574051049,0.0368767479267479,0,0.610346138118982,0.265845492068068,0.0954502131330444,0,0,0.0283581566799061,0,0,0,2.54103946837765,1.97600366152312,0.00173179720890688,0.0114902608428482,0.0321232223909587,0.0398305092977696,0.70243536605362,0.212388844205896,0,0.738843367537816,0.163805743403051,0.0931362716732371,0,0,0.00421461738589653,0,0,0,3.60370580108211,NA,0.0345608324983504,0.00809239502111475,0.0403963250597529,0.129022040876539,0.751229936410412,0.0366984701338308,0,0.519784713092676,0.324719202813356,0.114495854537653,0,0,0.0410002295563151,0,0,0
"1097","735",NA,3.89786937532124,1.90714981689502,0.265961587429047,9.78470039367676,0.0468468468468468,0.0018018018018018,0.127027027027027,0.169369369369369,0.608108108108108,0.0468468468468468,0,1,0,0,0,0,0,0,0,0,3.96182747232913,1.91905929452479,0.0438973606829755,0.0013371618387093,0.12888132371755,0.152715947557582,0.622098158839755,0.0510700473634282,0,1,0,0,0,0,0,0,0,0,3.93995174482507,1.92878095562473,0.0521871429808771,0.0012654167987231,0.161165817408396,0.136594552205383,0.583299830433718,0.0654872401729028,0,1,0,0,0,0,0,0,0,0,2.66360302659102,1.39810362866958,0.00215662757641948,2.6458754176535e-05,0.28708618030123,0.00830550556050333,0.430839350736867,0.271585877070804,0,1,0,0,0,0,0,0,0,0,3.9804973318643,1.69463674398385,0.025309621044974,0.000533584279932261,0.096077578851484,0.1198090701875,0.724758602715707,0.0335115429204026,0,1,0,0,0,0,0,0,0,0
"1098","560",NA,3.2285225847338,1.42734741666315,0.415149509906769,6.37629890441895,0.196581196581197,0,0,0.0256410256410256,0.777777777777778,0,0,0,0,0,0,0,0,1,0,0,3.23994725225397,1.41397393992359,0.19235864201826,0,0,0.025254374121837,0.782386983859903,0,0,0,0,0,0,0,0,1,0,0,3.23909778427482,1.41486178151948,0.193799053206041,0,0,0.0251535148603916,0.781047431933567,0,0,0,0,0,0,0,0,1,0,0,2.59916661384225,0.965714634463741,0.0590190176200046,0,0,0.00357509135872826,0.937405891021267,0,0,0,0,0,0,0,0,1,0,0,2.94574543710133,0.980009400436591,0.0913937283523059,0,0,0.00726288450026844,0.901343387147426,0,0,0,0,0,0,0,0,1,0,0
"1099","572",NA,4.93351165441136,2.17050168483516,0.331614673137665,11.1876373291016,0.00626959247648903,0,0,0,0.993730407523511,0,0,0,0,0.652037617554859,0.347962382445141,0,0,0,0,0,5.01363794939703,2.17352794249139,0.00517857093372454,0,0,0,0.994821429066275,0,0,0,0,0.683386321158859,0.316613678841141,0,0,0,0,0,4.98831309081562,2.15025142181658,0.00487648827517681,0,0,0,0.995123511724823,0,0,0,0,0.692501710686927,0.307498289313073,0,0,0,0,0,3.68161742051927,1.67701831464215,0.000622996881602537,0,0,0,0.999377003118398,0,0,0,0,0.871641839376587,0.128358160623413,0,0,0,0,0,4.54230048410734,1.79371593159315,0.00192564443651551,0,0,0,0.998074355563484,0,0,0,0,0.693557541931085,0.306442458068915,0,0,0,0,0
"1100","666",NA,3.54611464290503,2.29245762190411,0.12253050506115,14.7583913803101,0.00945307224848076,0.00675219446320054,0.0216070222822417,0.0857528696826469,0.87643484132343,0,0,0,0,0.925050641458474,0.074949358541526,0,0,0,0,0,3.57449251752591,2.31704429599591,0.00892155124951773,0.00590022125556688,0.0207596261041947,0.075680292690843,0.888738308699878,0,0,0,0,0.934042236286328,0.0659577637136717,0,0,0,0,0,3.58739908354246,2.34394945158121,0.00849614662910124,0.00538854157452455,0.0185273074644482,0.0665221840436611,0.901065820288265,0,0,0,0,0.918537897249257,0.0814621027507428,0,0,0,0,0,2.40686141671732,1.50679447396463,0.000462212868344242,0.000486927175246622,0.00164192688416906,0.00527241282264989,0.99213652024959,0,0,0,0,0.985530843092399,0.0144691569076013,0,0,0,0,0,3.26683766512246,2.16046764794634,0.00402229814975795,0.00384445433095572,0.013318497430042,0.0441837922280628,0.934630957861182,0,0,0,0,0.9227670944255,0.0772329055745002,0,0,0,0,0
